Firstname,Lastname,ORCID,OpenAlex_ID
Anthony,Ajayi,https://orcid.org/0000-0002-6004-3972,A5000976110
Beatrice,Maina,https://orcid.org/0000-0001-6205-3296,A5034500718
Caroline,Kabiru,https://orcid.org/0000-0002-0735-9839,A5017162295
Emmy,Igonya,https://orcid.org/0000-0001-7155-3786,A5004005701
Estelle,Sidze,https://orcid.org/0000-0003-1866-3905,A5033112110
Kenneth,Juma,https://orcid.org/0000-0001-7742-9954,A5039052041
Yohannes,Wado,https://orcid.org/0000-0002-7200-6116,A5028981182
Bonnie,Wandera,,A5034437002
Amanuel,Abajobir,https://orcid.org/0000-0002-6878-0627,A5028564284
Ramatou,Ouedraogo,https://orcid.org/0000-0002-3682-4744,A5006068521
Moses,Ngware,https://orcid.org/0000-0002-0508-1773,A5023240704
Patricia,Kitsao,https://orcid.org/0000-0003-4206-9746,A5017325612
Lucy,Wakiaga,https://orcid.org/0000-0001-8440-064X,A5002984544
Lydia,Namatende,https://orcid.org/0000-0003-3550-4869,A5054231924
Margaret,Nampijja,https://orcid.org/0000-0002-1200-6042,A5091313440
Amani,Karisa,https://orcid.org/0000-0002-6439-7233,A5069438285
Silas,Onyango,https://orcid.org/0000-0001-9066-6065,A5051120688
Benta,Abuya,https://orcid.org/0000-0003-2465-0967,A5054658516
Agnes,Kiragga,https://orcid.org/0000-0002-0969-0699,A5042934531
Daniel,Mwanga,https://orcid.org/0000-0003-3907-1538,A5013482530
Samuel,Iddi,https://orcid.org/0000-0002-2366-2774,A5014410966
Steve,Cygu,,A5031946770
Peterrock,Muriuki,,A5075053792
Mercy,Ndwiga,,A5047102313
Naomi,Njenga,,A5112977763
Julius,Sindi,,A5044926831
Lisa,Omondi,,
Rita,Karoki,,A5021375300
Alypio,Nyandwi,https://orcid.org/0000-0002-0903-5491,A5036231765
Caven,Kithinji,,
Benard,Ondiek,,A5093782372
Hesborn,Wao,https://orcid.org/0000-0002-6823-0895,A5000161273
Marta,Vicente-Crespo,https://orcid.org/0000-0002-8381-6747,A5102007353
Florah,Karimi,https://orcid.org/0000-0002-6748-4025,A5024938935
Patrick,Owili,https://orcid.org/0000-0002-9417-8947,A5030031935
Juliet,Ratemo,,
Isabel,Radoli,,
Michelle,Mbuthia,https://orcid.org/0000-0003-4948-2883,A5084397408
Nicholas,Etyang,,
Abdhalah,Ziraba,https://orcid.org/0000-0002-3417-6536,A5045189850
Frederick,Wekesah,https://orcid.org/0000-0003-2333-3054,A5018273652
Elizabeth,Kemigisha,https://orcid.org/0000-0001-9137-8014,A5013782007
Richard,Sanya,https://orcid.org/0000-0001-6348-9075,A5028523609
Gershim,Asiki,https://orcid.org/0000-0002-9966-1153,A5059933477
Shukri,Mohamed,https://orcid.org/0000-0002-8693-1943,A5071521837
Peter,Otieno,https://orcid.org/0000-0001-6828-8301,A5082693040
Veronica,Ojiambo,https://orcid.org/0009-0000-5201-7574,A5093551654
Elizabeth,Kimani,https://orcid.org/0000-0001-5272-616X,A5011299159
Calistus,Wilunda,https://orcid.org/0000-0002-6606-6534,A5037145800
Bonventure,Mwangi,https://orcid.org/0000-0002-4491-538X,A5027713856
Milka,Wanjohi,https://orcid.org/0000-0003-4289-4762,A5026101121
David,Osogo,https://orcid.org/0000-0002-8334-601X,A5000554732
Antonina,Mutoro,https://orcid.org/0000-0003-1849-4961,A5071314800
Jacqueline,Kungú,https://orcid.org/0000-0003-2535-7041,A5065473562
Alice,Karanja,https://orcid.org/0000-0001-9095-4905,A5082120607
Dickson,Amugsi,https://orcid.org/0000-0002-5261-8481,A5037982462
Blessing,Mberu,https://orcid.org/0000-0002-6188-196X,A5059196199
Caroline,Kabaria,https://orcid.org/0000-0002-5641-5243,A5006583261
Gloria,Lang'at,https://orcid.org/0000-0002-6782-363X,A5020521211
Razak,Gyasi,https://orcid.org/0000-0002-6733-1539,A5025701732
Kanyiva,Muindi,https://orcid.org/0000-0002-5166-5243,A5065027404
Sheillah,Simiyu,https://orcid.org/0000-0003-3069-8967,A5076125734
Innocent,Tumwebaze,https://orcid.org/0000-0003-2364-4602,A5025018380
Grace,Kibunja,,A5068722866
Jane,Mangwana,,A5033193344
Lynette,Kamau,https://orcid.org/0000-0001-5334-3793,A5024305125
Alex,Manyasi,,
Christopher,Maero,,
Mohammed,Duba,,
Issabelah,Mutuku,,
Johnstone,Kotut,,A5094173955
Corretta,Tira,,
Sheena,Kayira,,
Winnie,Chepkemoi,,A5079827743
Pauline,Ochieng,,A5034551163
Cliff,Mokua,,A5098793503
Joy,Maruti,,
Bethsheba,Getanda,,
Joshua,Muthama,,
George,Gachanga,,
Phylis,Mungai,,
Ivy,Nyarango,,
Patrick,Kiriri,,
Meshack,Johnson,,
Evans,Simiyu,,A5068296824
Billy,Lubuya,,
Sylvia,Kimingi,,A5004875844
Annaline,Karan,,
Nancy,Kang’ethe,,A5033231338
Joseph,Kanyugo,,
Lillian,Okoth,,A5066434365
Janet,Ayimba,,
Monica,Njonge,,
Lillian,Osano,,
Cheikh,Faye,https://orcid.org/0000-0002-4028-0575,A5025630259
Diama,Diop Dia,,
Assane,Diouf,https://orcid.org/0000-0003-4291-6773,A5035185157
Adero,Godfrey,,
Anne,Njeri,https://orcid.org/0000-0003-4945-0734,A5015519653
Martin,Mutua,https://orcid.org/0000-0003-1643-9934,A5002685380
Sokhna,Thiam,https://orcid.org/0000-0003-3711-8814,A5018904537
Moustapha,Tall,https://orcid.org/0000-0003-1994-5170,A5045590963
Eubert,Espira,,
Arsene,Sandie,https://orcid.org/0000-0001-5615-3127,A5086478348
El Hadji,Malick Sylla,https://orcid.org/0000-0003-1634-4708,A5051289853
Rodrigue,Nda’chi Deffo,https://orcid.org/0000-0002-3345-0636,A5061998193
Bernard,Sabiti,,A5028773691
Rornald,Kananura Muhumuza,https://orcid.org/0000-0002-9915-1989,A5077392588
